,risk_score,anomaly_score_raw,anomaly_score,risk_category,detailed_risk
1351,32.54125890902877,0.09422453628607641,1,Baixo,25-50
1352,57.25894207697017,0.03246987767643639,1,Médio,50-75
1353,55.64683550380943,0.03649756467248222,1,Médio,50-75
1354,33.91369523040195,0.09079564143723406,1,Baixo,25-50
1355,14.621806332531671,0.13899449586580248,1,Muito Baixo,10-25
1356,25.601898125661872,0.11156183498168215,1,Baixo,25-50
1357,17.704359699654677,0.13129304466023095,1,Muito Baixo,10-25
1358,41.96597628779908,0.0706778227747884,1,Baixo,25-50
1359,24.088500566715126,0.11534290738067765,1,Muito Baixo,10-25
1360,45.68365322850823,0.0613895788591049,1,Baixo,25-50
1361,44.06404364159608,0.06543601138439847,1,Baixo,25-50
1362,37.04320886993742,0.08297686468899967,1,Baixo,25-50
1363,47.340855513084634,0.05724922473951388,1,Baixo,25-50
1364,28.37213704313993,0.10464067018425166,1,Baixo,25-50
1365,36.75932174412116,0.08368612827245692,1,Baixo,25-50
1366,14.386323459827187,0.13958282626527713,1,Muito Baixo,10-25
1367,21.9830971841144,0.12060304710512892,1,Muito Baixo,10-25
1368,62.655414603587964,0.01898733093800198,1,Médio,50-75
1369,25.766766157139102,0.11114992869862383,1,Baixo,25-50
1370,30.429691645059126,0.09950007585148612,1,Baixo,25-50
1371,8.667719530220705,0.1538701860876826,1,Muito Baixo,0-10
1372,30.186545309495294,0.1001075526462532,1,Baixo,25-50
1373,53.98227989976545,0.04065629032512841,1,Médio,50-75
1374,24.0912261034685,0.11533609789976518,1,Muito Baixo,10-25
1375,49.03225423154514,0.05302343425091405,1,Baixo,25-50
1376,26.524257294900195,0.10925741287121266,1,Baixo,25-50
1377,18.458449534706343,0.12940902664736903,1,Muito Baixo,10-25
1378,43.548373216890475,0.06672436235226287,1,Baixo,25-50
1379,36.66749375168274,0.08391555132498629,1,Baixo,25-50
1380,19.503145972134767,0.12679895711108763,1,Muito Baixo,10-25
1381,44.557941586268164,0.06420205677975388,1,Baixo,25-50
1382,24.250757388150678,0.11493752494468001,1,Muito Baixo,10-25
1383,39.005574487300585,0.07807409051133185,1,Baixo,25-50
1384,18.43512452355556,0.1294673018542683,1,Muito Baixo,10-25
1385,51.564040423432765,0.046698019733286245,1,Médio,50-75
1386,19.723795604117644,0.12624768607962145,1,Muito Baixo,10-25
1387,37.78917052665752,0.08111315411654685,1,Baixo,25-50
1388,35.28126609023913,0.08737890245729307,1,Baixo,25-50
1389,58.61815592363902,0.029074017857851242,1,Médio,50-75
1390,22.43861180178317,0.11946498940308992,1,Muito Baixo,10-25
1391,16.852004958213275,0.13342256771117333,1,Muito Baixo,10-25
1392,54.95875297500253,0.03821667003413842,1,Médio,50-75
1393,34.630932375189836,0.08900369618421067,1,Baixo,25-50
1394,25.31528973586985,0.11227789737094446,1,Baixo,25-50
1395,24.09277806986799,0.11533222046697655,1,Muito Baixo,10-25
1396,34.627686964048785,0.08901180451927193,1,Baixo,25-50
1397,49.89465582347559,0.050868810149123256,1,Baixo,25-50
1398,21.5899807292114,0.12158520923988164,1,Muito Baixo,10-25
1399,23.391172557400143,0.11708511165045482,1,Muito Baixo,10-25
1400,11.87757631709696,0.14585068002343815,1,Muito Baixo,10-25
1401,42.85869153880207,0.0684474630284182,1,Baixo,25-50
1402,36.01568182320933,0.08554403822026191,1,Baixo,25-50
1403,24.166685167593407,0.11514757097706069,1,Muito Baixo,10-25
1404,23.329024943910913,0.1172403812454389,1,Muito Baixo,10-25
1405,35.67149879792645,0.08640394507646532,1,Baixo,25-50
1406,35.404402862405156,0.0870712575507806,1,Baixo,25-50
1407,34.85609439605022,0.08844115140055864,1,Baixo,25-50
1408,38.79554819433484,0.07859882019303477,1,Baixo,25-50
1409,37.42904485219742,0.08201289208679863,1,Baixo,25-50
1410,37.25377811031126,0.0824507785075147,1,Baixo,25-50
1411,51.58540081463813,0.04664465293277775,1,Médio,50-75
1412,38.098294435446086,0.08034083895555011,1,Baixo,25-50
1413,56.6287772442972,0.03404428146845495,1,Médio,50-75
1414,32.82611071967647,0.09351286253407598,1,Baixo,25-50
1415,67.88683209195798,0.005917157700333742,1,Médio,50-75
1416,41.0776784471734,0.0728971460632537,1,Baixo,25-50
1417,41.64178781828477,0.07148777523368244,1,Baixo,25-50
1418,24.3591869992592,0.11466662440874842,1,Muito Baixo,10-25
1419,22.078283326419854,0.12036523405110994,1,Muito Baixo,10-25
1420,19.097598364615486,0.12781217723702532,1,Muito Baixo,10-25
1421,29.08176734358236,0.10286772987082793,1,Baixo,25-50
1422,33.6448999369031,0.09146719958745053,1,Baixo,25-50
1423,57.64261510261878,0.031511309004944255,1,Médio,50-75
1424,33.78073790809207,0.09112782200582181,1,Baixo,25-50
1425,41.91958714376823,0.07079372141032614,1,Baixo,25-50
1426,18.996812756552924,0.12806397999606145,1,Muito Baixo,10-25
1427,24.6425088598307,0.11395877308395541,1,Muito Baixo,10-25
1428,40.13407011141372,0.07525465709048573,1,Baixo,25-50
1429,21.34801423635269,0.1221897383156828,1,Muito Baixo,10-25
1430,16.920329885830913,0.13325186471482503,1,Muito Baixo,10-25
1431,34.93577018792279,0.08824208940542289,1,Baixo,25-50
1432,32.4715182959698,0.09439877623087306,1,Baixo,25-50
1433,36.2049589198033,0.08507114832992035,1,Baixo,25-50
1434,15.675740564994143,0.13636134662278815,1,Muito Baixo,10-25
1435,37.356786800200034,0.08219342160093546,1,Baixo,25-50
1436,39.47034431214182,0.07691290960007402,1,Baixo,25-50
1437,21.747685626452007,0.12119119933110534,1,Muito Baixo,10-25
1438,71.36148552206379,-0.0027639162864588895,-1,Médio,50-75
1439,17.948997488734292,0.1306818416180614,1,Muito Baixo,10-25
1440,53.751512516164745,0.04123283954682022,1,Médio,50-75
1441,40.4508167862099,0.07446329721120926,1,Baixo,25-50
1442,48.53315222406602,0.05427039068586159,1,Baixo,25-50
1443,49.56875409942637,0.0516830430030768,1,Baixo,25-50
1444,22.320146415482654,0.11976096331934821,1,Muito Baixo,10-25
1445,9.86139468070324,0.15088790814083736,1,Muito Baixo,0-10
1446,25.49972044871275,0.11181711568556718,1,Baixo,25-50
1447,54.677813955520556,0.03891856806885141,1,Médio,50-75
1448,32.16096339653435,0.0951746665788431,1,Baixo,25-50
1449,38.62198436643292,0.07903245205352272,1,Baixo,25-50
1450,48.01574876256862,0.05556307147277528,1,Baixo,25-50
1451,30.35815752312539,0.09967879669878171,1,Baixo,25-50
1452,14.149454596292037,0.14017461942418608,1,Muito Baixo,10-25
1453,21.98064404603936,0.12060917602519466,1,Muito Baixo,10-25
1454,9.70118006010027,0.1512881883423589,1,Muito Baixo,0-10
1455,26.7559869628576,0.10867845947832366,1,Baixo,25-50
1456,29.67159884615349,0.10139409486907608,1,Baixo,25-50
1457,35.788202339259705,0.08611237295360075,1,Baixo,25-50
1458,29.7621266648918,0.10116792017046555,1,Baixo,25-50
1459,93.44242899664677,-0.05793094455471537,-1,Muito Alto,85-95
1460,44.383076145074426,0.06463894059083652,1,Baixo,25-50
1461,24.432209037177167,0.11448418615221906,1,Muito Baixo,10-25
1462,52.9281963457874,0.04328981263301113,1,Médio,50-75
1463,23.77472201363325,0.11612685170478526,1,Muito Baixo,10-25
1464,51.10668571397521,0.04784067472057463,1,Médio,50-75
1465,41.06355955493542,0.07293242070304007,1,Baixo,25-50
1466,21.02578787202071,0.12299478865107005,1,Muito Baixo,10-25
1467,27.99297086681359,0.10558797894358252,1,Baixo,25-50
1468,30.4355680029207,0.09948539435924658,1,Baixo,25-50
1469,18.887894721524866,0.1283361008102935,1,Muito Baixo,10-25
1470,59.85310276204115,0.025988626727606046,1,Médio,50-75
1471,28.519807172974275,0.10427173113795024,1,Baixo,25-50
1472,6.189302514118697,0.16006226305872379,1,Muito Baixo,0-10
1473,21.31732927281669,0.12226640162731844,1,Muito Baixo,10-25
1474,37.13555078547458,0.08274615765102156,1,Baixo,25-50
1475,6.075016675871124,0.1603477947922986,1,Muito Baixo,0-10
1476,22.562197282851216,0.11915622344227511,1,Muito Baixo,10-25
1477,61.83567313023911,0.021035373001283997,1,Médio,50-75
1478,23.344443415062383,0.11720185973774855,1,Muito Baixo,10-25
1479,18.356002906449774,0.12966497929918952,1,Muito Baixo,10-25
1480,39.05355423226373,0.07795421791849033,1,Baixo,25-50
1481,13.731576091087744,0.14121864706439258,1,Muito Baixo,10-25
1482,29.9872866579588,0.1006053804530524,1,Baixo,25-50
1483,33.158187863740466,0.09268320101101163,1,Baixo,25-50
1484,24.127713900308443,0.11524493678964176,1,Muito Baixo,10-25
1485,15.724260854320715,0.13624012353393128,1,Muito Baixo,10-25
1486,42.06415231573475,0.07043253979063391,1,Baixo,25-50
1487,36.28415552827687,0.08487328352656898,1,Baixo,25-50
1488,49.736864421168676,0.051263036182153665,1,Baixo,25-50
1489,6.3900375545191155,0.15956074664204772,1,Muito Baixo,0-10
1490,38.31681346758842,0.07979489101463788,1,Baixo,25-50
1491,51.83232621966434,0.04602773451102138,1,Médio,50-75
1492,36.296785899203414,0.08484172780836585,1,Baixo,25-50
1493,50.25305903562512,0.04997337557863735,1,Médio,50-75
1494,24.94075991554564,0.11321362265863039,1,Muito Baixo,10-25
1495,24.385235700311032,0.11460154433511244,1,Muito Baixo,10-25
1496,23.320951906305698,0.11726055092225957,1,Muito Baixo,10-25
1497,51.02975763706892,0.04803287182475169,1,Médio,50-75
1498,44.513953895636874,0.06431195562421699,1,Baixo,25-50
1499,31.77972356108579,0.09612715616803957,1,Baixo,25-50
1500,54.3510412107272,0.03973497708099627,1,Médio,50-75
1501,40.77473581345192,0.0736540179268772,1,Baixo,25-50
1502,32.786066764218575,0.09361290835074415,1,Baixo,25-50
1503,42.28541178821046,0.06987974513370554,1,Baixo,25-50
1504,46.4630123259363,0.059442428122161606,1,Baixo,25-50
1505,43.42241022242353,0.06703906829245565,1,Baixo,25-50
1506,41.814250850032714,0.07105689360226031,1,Baixo,25-50
1507,43.505195474402406,0.06683223762231827,1,Baixo,25-50
1508,40.72812004423454,0.07377048276277165,1,Baixo,25-50
1509,19.70085172689886,0.1263050090615207,1,Muito Baixo,10-25
1510,43.12880118874904,0.06777262109010584,1,Baixo,25-50
1511,21.931327565003162,0.1207323883193861,1,Muito Baixo,10-25
1512,40.50895071018819,0.07431805541793413,1,Baixo,25-50
1513,30.403663187894246,0.09956510534779578,1,Baixo,25-50
1514,42.637091780034844,0.0690011078566033,1,Baixo,25-50
1515,3.5325159500857755,0.16669997850097557,1,Muito Baixo,0-10
1516,57.24555168102189,0.03250333224112256,1,Médio,50-75
1517,26.300739056591226,0.1098158508286059,1,Baixo,25-50
1518,22.98218678615027,0.11810692168451553,1,Muito Baixo,10-25
1519,22.338120572347158,0.11971605668657759,1,Muito Baixo,10-25
1520,17.7516035296995,0.13117501067719106,1,Muito Baixo,10-25
1521,46.235382882770764,0.06001113751359932,1,Baixo,25-50
1522,35.17415905227485,0.08764649867653551,1,Baixo,25-50
1523,24.27780930874,0.11486993842739285,1,Muito Baixo,10-25
1524,47.54652642487177,0.05673537654196836,1,Baixo,25-50
1525,46.65982630111712,0.05895070809466885,1,Baixo,25-50
1526,24.041260157907256,0.11546093281609926,1,Muito Baixo,10-25
1527,16.669701479948333,0.13387803471376858,1,Muito Baixo,10-25
1528,23.980090337559183,0.11561375949273972,1,Muito Baixo,10-25
1529,29.467991440809392,0.10190278760220922,1,Baixo,25-50
1530,49.53403880647948,0.05176977568954677,1,Baixo,25-50
1531,52.69383970950216,0.04387532924346227,1,Médio,50-75
1532,39.310572534512985,0.07731208340272722,1,Baixo,25-50
1533,18.636530391780294,0.1289641094413836,1,Muito Baixo,10-25
1534,58.242592201820614,0.03001232624498773,1,Médio,50-75
1535,38.50666771526419,0.07932055917005731,1,Baixo,25-50
1536,32.25774846081885,0.09493285877821744,1,Baixo,25-50
1537,39.48979604959281,0.07686431138002692,1,Baixo,25-50
1538,27.066957693487876,0.10790153021771359,1,Baixo,25-50
1539,18.762663917707286,0.12864897744539805,1,Muito Baixo,10-25
1540,38.277025530673264,0.0798942971945894,1,Baixo,25-50
1541,28.55276671872527,0.10418938501020225,1,Baixo,25-50
1542,18.99029057735317,0.1280802750083057,1,Muito Baixo,10-25
1543,38.53712130238235,0.07924447392925449,1,Baixo,25-50
1544,55.20688133816077,0.0375967461418345,1,Médio,50-75
1545,45.9578063494682,0.06070463471298004,1,Baixo,25-50
1546,21.606370183356677,0.12154426182831951,1,Muito Baixo,10-25
1547,38.55211652993441,0.07920700985335549,1,Baixo,25-50
1548,36.44229063971966,0.08447819877064766,1,Baixo,25-50
1549,35.607865446327104,0.08656292663948262,1,Baixo,25-50
1550,52.28048265112676,0.044908060501097524,1,Médio,50-75
1551,40.148776643519305,0.07521791429127833,1,Baixo,25-50
1552,25.60901487233713,0.11154405450208155,1,Baixo,25-50
1553,58.7518844839013,0.028739910428394966,1,Médio,50-75
1554,39.62893187003887,0.07651669445194997,1,Baixo,25-50
1555,23.472929589773038,0.11688084988413872,1,Muito Baixo,10-25
1556,30.415974113857683,0.09953434773087533,1,Baixo,25-50
1557,74.05919299799463,-0.009503868533312532,-1,Médio,50-75
1558,31.589319400985325,0.09660286191379935,1,Baixo,25-50
1559,42.82470348519161,0.06853237878015994,1,Baixo,25-50
1560,45.18164132864799,0.06264380536905767,1,Baixo,25-50
1561,18.617041897233484,0.12901279949535738,1,Muito Baixo,10-25
1562,17.05779636327162,0.13290841847324397,1,Muito Baixo,10-25
1563,64.04234660328717,0.015522220087026417,1,Médio,50-75
1564,25.11235911144792,0.11278489923464952,1,Baixo,25-50
1565,12.633681793379445,0.1439616261326081,1,Muito Baixo,10-25
1566,27.035721991334334,0.10797956949468862,1,Baixo,25-50
1567,41.65286365630431,0.07146010336043018,1,Baixo,25-50
1568,49.250704086509934,0.052477659142259325,1,Baixo,25-50
1569,40.52479792330758,0.07427846274132877,1,Baixo,25-50
1570,12.410055537167697,0.1445203339619252,1,Muito Baixo,10-25
1571,47.587993656841924,0.056631774811320534,1,Baixo,25-50
1572,20.64563517874056,0.1239445621243177,1,Muito Baixo,10-25
1573,26.300389034543013,0.10981672532367676,1,Baixo,25-50
1574,18.633369260069554,0.12897200721271962,1,Muito Baixo,10-25
1575,50.16945812645972,0.05018224408665595,1,Médio,50-75
1576,17.761370580363657,0.13115060867821365,1,Muito Baixo,10-25
1577,32.85835971525419,0.09343229164485167,1,Baixo,25-50
1578,26.42010401849642,0.10951762941269388,1,Baixo,25-50
1579,15.753387629954107,0.1361673531988874,1,Muito Baixo,10-25
1580,38.74491803497507,0.07872531458109577,1,Baixo,25-50
1581,28.3989381659646,0.10457371026008938,1,Baixo,25-50
1582,17.074099164375667,0.1328676875556365,1,Muito Baixo,10-25
1583,47.526670498268174,0.05678498458817771,1,Baixo,25-50
1584,71.21255646540352,-0.0023918319374274244,-1,Médio,50-75
1585,18.25860760902442,0.12990831170626915,1,Muito Baixo,10-25
1586,26.554545121583438,0.1091817417662736,1,Baixo,25-50
1587,14.176658021783314,0.1401066543870581,1,Muito Baixo,10-25
1588,36.51350166516275,0.08430028514761101,1,Baixo,25-50
1589,51.95615526667935,0.045718360025054694,1,Médio,50-75
1590,41.25025809055947,0.07246597308931968,1,Baixo,25-50
1591,35.24323156969741,0.08747392790184938,1,Baixo,25-50
1592,46.68352602224395,0.05889149671238081,1,Baixo,25-50
1593,48.33182970923074,0.05477337484864153,1,Baixo,25-50
1594,27.499648249251912,0.10682049615099815,1,Baixo,25-50
1595,60.92807834729317,0.023302907769648162,1,Médio,50-75
1596,21.132980928272655,0.12272697752374123,1,Muito Baixo,10-25
1597,25.629892984868277,0.11149189262659287,1,Baixo,25-50
1598,24.11042403052646,0.11528813379959357,1,Muito Baixo,10-25
1599,31.17675830204406,0.09763360454641712,1,Baixo,25-50
1600,18.06881613444316,0.13038248671855296,1,Muito Baixo,10-25
1601,48.96586879066889,0.05318929163366748,1,Baixo,25-50
1602,22.485734810142862,0.1193472572809432,1,Muito Baixo,10-25
1603,42.51088201333356,0.0693164303325362,1,Baixo,25-50
1604,30.304361994914384,0.09981319944425038,1,Baixo,25-50
1605,65.48985100391403,0.011905775152065812,1,Médio,50-75
1606,38.34042759555384,0.07973589347830079,1,Baixo,25-50
1607,17.395980201450623,0.13206349998585398,1,Muito Baixo,10-25
1608,25.858712863571267,0.11092020905105737,1,Baixo,25-50
1609,31.34945410096327,0.09720214136950389,1,Baixo,25-50
1610,20.203684177263494,0.12504873248822151,1,Muito Baixo,10-25
1611,36.621117488127915,0.08403141777994327,1,Baixo,25-50
1612,43.116243850118096,0.06780399434442463,1,Baixo,25-50
1613,17.97532986354067,0.13061605281392874,1,Muito Baixo,10-25
1614,38.245021771518324,0.07997425538514513,1,Baixo,25-50
1615,57.92660559296664,0.030801787175545492,1,Médio,50-75
1616,42.54670024574135,0.06922694206216251,1,Baixo,25-50
1617,57.56202165356373,0.0317126636747469,1,Médio,50-75
1618,50.51213286125636,0.04932610554334127,1,Médio,50-75
1619,40.409247284887,0.07456715445160378,1,Baixo,25-50
1620,35.30766096637372,0.08731295749984458,1,Baixo,25-50
1621,12.473980675837586,0.1443606233981029,1,Muito Baixo,10-25
1622,33.279478131221694,0.09238016941172766,1,Baixo,25-50
1623,23.94148420832329,0.11571021304443402,1,Muito Baixo,10-25
1624,34.5475173290229,0.08921210033212157,1,Baixo,25-50
1625,70.80350130862345,-0.0013698485505608815,-1,Médio,50-75
1626,23.591210097739552,0.11658533786790248,1,Muito Baixo,10-25
1627,18.53805078720675,0.12921015088139765,1,Muito Baixo,10-25
1628,28.00391726032136,0.10556063047449316,1,Baixo,25-50
1629,33.018421860883976,0.09303239238679684,1,Baixo,25-50
1630,20.618537911653362,0.1240122619352933,1,Muito Baixo,10-25
1631,25.010768021942546,0.11303871440848923,1,Baixo,25-50
1632,31.48885996971989,0.09685384975273897,1,Baixo,25-50
1633,49.68685728539825,0.051387974008104687,1,Baixo,25-50
1634,61.96190988109587,0.020719983108138162,1,Médio,50-75
1635,56.353439037238864,0.03473218643363918,1,Médio,50-75
1636,38.294342864578084,0.07985103156827422,1,Baixo,25-50
1637,22.1230376623944,0.1202534198199528,1,Muito Baixo,10-25
1638,27.154782877659766,0.10768210778119258,1,Baixo,25-50
1639,30.099433584153452,0.10032519257726258,1,Baixo,25-50
1640,33.40561187480458,0.09206503687195067,1,Baixo,25-50
1641,45.65986809380122,0.06144900363867811,1,Baixo,25-50
1642,44.384542443463324,0.06463527719100204,1,Baixo,25-50
1643,16.647330151936437,0.13393392723875291,1,Muito Baixo,10-25
1644,33.90758623841558,0.09081090414256143,1,Baixo,25-50
1645,55.65742925684515,0.036471097240333705,1,Médio,50-75
1646,30.678559531653537,0.09887830433385969,1,Baixo,25-50
1647,38.803914732977006,0.07857791723323548,1,Baixo,25-50
1648,19.504091566873914,0.12679659463723025,1,Muito Baixo,10-25
1649,44.244116894838605,0.06498611637590745,1,Baixo,25-50
1650,24.47792799097628,0.11436996191992871,1,Muito Baixo,10-25
1651,21.376626336424383,0.12211825384604108,1,Muito Baixo,10-25
1652,61.19785311573266,0.02262890249928029,1,Médio,50-75
1653,29.075692067683665,0.10288290833988323,1,Baixo,25-50
1654,25.81650764934611,0.11102565455654073,1,Baixo,25-50
1655,45.1978635687031,0.06260327572517155,1,Baixo,25-50
1656,15.714219208486702,0.13626521158146976,1,Muito Baixo,10-25
1657,21.38298754594496,0.12210236100043664,1,Muito Baixo,10-25
1658,25.11315464575217,0.11278291167177651,1,Baixo,25-50
1659,58.29382111287009,0.02988433593572981,1,Médio,50-75
1660,36.24484093831637,0.08497150709650847,1,Baixo,25-50
1661,24.219370119162882,0.11501594289622752,1,Muito Baixo,10-25
1662,20.302991799846904,0.12480062232804567,1,Muito Baixo,10-25
1663,56.59604004712267,0.03412607208052865,1,Médio,50-75
1664,27.87058019356546,0.10589375979658922,1,Baixo,25-50
1665,54.0128788340625,0.04057984194893982,1,Médio,50-75
1666,30.925707171197367,0.09826083068139363,1,Baixo,25-50
1667,25.31475197830117,0.11227924090443192,1,Baixo,25-50
1668,15.30992561712128,0.13727529867350025,1,Muito Baixo,10-25
1669,33.74671950926621,0.09121281357204847,1,Baixo,25-50
1670,14.315574581621325,0.1397595852596753,1,Muito Baixo,10-25
1671,41.83224577147529,0.07101193509126869,1,Baixo,25-50
1672,51.860344608816554,0.04595773336871645,1,Médio,50-75
1673,22.030877586055755,0.12048367255088482,1,Muito Baixo,10-25
1674,59.68927498422618,0.02639793404095736,1,Médio,50-75
1675,13.539652765118793,0.14169814829409566,1,Muito Baixo,10-25
1676,22.438151550639923,0.11946613929452726,1,Muito Baixo,10-25
1677,65.52519733281052,0.011817465885405332,1,Médio,50-75
1678,36.041586561397686,0.0854793178234381,1,Baixo,25-50
1679,21.76115039667269,0.12115755894974006,1,Muito Baixo,10-25
1680,28.334420140824534,0.10473490209144437,1,Baixo,25-50
1681,18.658450781426506,0.12890934354079353,1,Muito Baixo,10-25
1682,48.21575681271722,0.05506337136851447,1,Baixo,25-50
1683,49.77987470417799,0.05115557929285308,1,Baixo,25-50
1684,30.55818159617391,0.09917905656290837,1,Baixo,25-50
1685,28.983744028501064,0.10311263131719334,1,Baixo,25-50
1686,45.77698575069274,0.06115639688951979,1,Baixo,25-50
1687,21.485009151306365,0.12184747022579995,1,Muito Baixo,10-25
1688,58.69380843562409,0.028885007625020886,1,Médio,50-75
1689,50.83564374790088,0.048517845957461225,1,Médio,50-75
1690,49.908338113436315,0.05083462631644842,1,Baixo,25-50
1691,48.71609525304842,0.053813325829780156,1,Baixo,25-50
1692,49.30127220867401,0.05235131974792551,1,Baixo,25-50
1693,19.555870775275594,0.12666722946509024,1,Muito Baixo,10-25
1694,16.452477588978535,0.13442074687402866,1,Muito Baixo,10-25
1695,52.72598078017416,0.04379502799381796,1,Médio,50-75
1696,51.65628795282495,0.04646754850964885,1,Médio,50-75
1697,22.413238997741075,0.11952838081566458,1,Muito Baixo,10-25
1698,26.089340377041058,0.11034400928089488,1,Baixo,25-50
1699,13.978500889078173,0.14060173015925437,1,Muito Baixo,10-25
1700,20.247064628216393,0.12494035077134591,1,Muito Baixo,10-25
1701,13.40412404505769,0.14203675324271925,1,Muito Baixo,10-25
1702,47.90026470057348,0.05585159684851171,1,Baixo,25-50
1703,81.79626193472555,-0.02883416124645688,-1,Alto,75-85
1704,49.6611892007305,0.051452103149782324,1,Baixo,25-50
1705,39.58709470601471,0.07662122042082631,1,Baixo,25-50
1706,26.17562797109302,0.11012842835946623,1,Baixo,25-50
1707,50.28128219907932,0.04990286282822476,1,Médio,50-75
1708,34.309994020655466,0.08980552855597257,1,Baixo,25-50
1709,29.613713244999147,0.10153871625261807,1,Baixo,25-50
1710,20.93066684059822,0.12323243903206171,1,Muito Baixo,10-25
1711,56.808063567181144,0.033596352526739426,1,Médio,50-75
1712,58.78619946792316,0.028654177873726816,1,Médio,50-75
1713,32.353517602853394,0.09469358915769932,1,Baixo,25-50
1714,40.290708950411044,0.07486331062158058,1,Baixo,25-50
1715,41.238908139469096,0.07249432980665682,1,Baixo,25-50
1716,47.31974585301208,0.05730196511337049,1,Baixo,25-50
1717,21.491401465988393,0.12183149966706142,1,Muito Baixo,10-25
1718,26.329540913374235,0.10974389227080444,1,Baixo,25-50
1719,52.3507110620702,0.044732601842086384,1,Médio,50-75
1720,42.562326809772436,0.06918790065523028,1,Baixo,25-50
1721,31.72394428330904,0.09626651511334167,1,Baixo,25-50
1722,29.215141865354198,0.1025345069711216,1,Baixo,25-50
1723,65.65067673314877,0.0115039681567638,1,Médio,50-75
1724,13.65789229497858,0.1414027386575596,1,Muito Baixo,10-25
1725,26.355120574607504,0.10967998404623186,1,Baixo,25-50
1726,28.8390968458427,0.10347401783239468,1,Baixo,25-50
1727,48.58698234719598,0.054135901508448825,1,Baixo,25-50
1728,37.0928608178057,0.08285281426448876,1,Baixo,25-50
1729,49.09657391963404,0.05286273794483953,1,Baixo,25-50
1730,41.63114131149385,0.07151437446581077,1,Baixo,25-50
1731,65.59108002943304,0.01165286455887471,1,Médio,50-75
1732,29.943589843957596,0.10071455257135487,1,Baixo,25-50
1733,58.8162867499822,0.02857900780946865,1,Médio,50-75
1734,52.58669832786201,0.04414301126694309,1,Médio,50-75
1735,31.345744933035373,0.09721140835450232,1,Baixo,25-50
1736,6.956011492703649,0.1581467173781776,1,Muito Baixo,0-10
1737,56.412310111878334,0.03458510294318251,1,Médio,50-75
1738,18.620960824184458,0.12900300844842433,1,Muito Baixo,10-25
1739,24.986532400270836,0.11309926468467651,1,Muito Baixo,10-25
1740,27.92931244845485,0.1057470231333904,1,Baixo,25-50
1741,22.382409554325214,0.11960540509582612,1,Muito Baixo,10-25
1742,39.51835233669706,0.07679296635350075,1,Baixo,25-50
1743,47.991715236172155,0.05562311683413523,1,Baixo,25-50
1744,14.417771902295327,0.13950425547790885,1,Muito Baixo,10-25
1745,15.175312401784312,0.13761161632515873,1,Muito Baixo,10-25
1746,30.11179348558566,0.10029431260003296,1,Baixo,25-50
1747,38.83392190799131,0.07850294730841456,1,Baixo,25-50
1748,53.07685157140141,0.04291841242345429,1,Médio,50-75
1749,45.542256003948275,0.06174284567912691,1,Baixo,25-50
1750,13.683666390489694,0.14133834465839523,1,Muito Baixo,10-25
1751,34.39740501111028,0.08958714094101727,1,Baixo,25-50
1752,24.482680657186336,0.11435808785886509,1,Muito Baixo,10-25
1753,23.274163892966204,0.1173774460928616,1,Muito Baixo,10-25
1754,51.72233791345698,0.04630252929072376,1,Médio,50-75
1755,33.96310720352249,0.09067219056562303,1,Baixo,25-50
1756,23.086169699207872,0.11784713077881137,1,Muito Baixo,10-25
1757,49.408478841586145,0.05208347470066943,1,Baixo,25-50
1758,10.694382456902092,0.14880677151506,1,Muito Baixo,10-25
1759,45.86744017825091,0.0609304055514307,1,Baixo,25-50
1760,4.036635459294541,0.16544048633991315,1,Muito Baixo,0-10
1761,22.13260908578983,0.12022950657613551,1,Muito Baixo,10-25
1762,33.69795529287345,0.09133464608827746,1,Baixo,25-50
1763,14.322808559258238,0.13974151189024492,1,Muito Baixo,10-25
1764,38.13969684288765,0.08023739918250183,1,Baixo,25-50
1765,36.99175654999464,0.08310541316302744,1,Baixo,25-50
1766,39.05227638022348,0.07795741050397509,1,Baixo,25-50
1767,36.87259693127597,0.08340312154953067,1,Baixo,25-50
1768,12.962672668120389,0.14313967534469346,1,Muito Baixo,10-25
1769,28.80281489759134,0.10356466465041286,1,Baixo,25-50
1770,36.03871538884178,0.08548649116083362,1,Baixo,25-50
1771,25.41720254366757,0.11202327841613641,1,Baixo,25-50
1772,20.254703481971777,0.1249212658594378,1,Muito Baixo,10-25
1773,55.97724601853558,0.03567206705608694,1,Médio,50-75
1774,53.60887223616846,0.04158921201649324,1,Médio,50-75
1775,47.246800572934326,0.05748421159811501,1,Baixo,25-50
1776,40.994252418972216,0.07310557764867853,1,Baixo,25-50
1777,12.287732884466184,0.14482594487240102,1,Muito Baixo,10-25
1778,37.78808781288137,0.08111585916860065,1,Baixo,25-50
1779,17.81265983473882,0.13102246760719333,1,Muito Baixo,10-25
1780,47.30912803316936,0.05732849267402862,1,Baixo,25-50
1781,56.18164963512264,0.035161385068817164,1,Médio,50-75
1782,6.384815594529001,0.15957379318667214,1,Muito Baixo,0-10
1783,43.53120185173512,0.06676726329026039,1,Baixo,25-50
1784,15.86824436510974,0.13588039513650096,1,Muito Baixo,10-25
1785,25.5821404797669,0.11161119748337311,1,Baixo,25-50
1786,42.516757237342674,0.06930175167311359,1,Baixo,25-50
1787,19.822203418565284,0.126001824000055,1,Muito Baixo,10-25
1788,46.18149682095457,0.06014576644822345,1,Baixo,25-50
